REGION,TECHNOLOGY,FUEL,YEAR,VALUE
RD,T5CAFAGREXP,E5AGREXPCAF,2049,0.119482053
RD,T5CAFAGREXP,E5AGREXPCAF,2050,0.121871694
RD,T5RICAGREXP,E5AGREXPRIC,2018,0.02
RD,T5RICAGREXP,E5AGREXPRIC,2019,0.025
RD,T5RICAGREXP,E5AGREXPRIC,2020,0.025
RD,T5RICAGREXP,E5AGREXPRIC,2021,0.025
RD,T5RICAGREXP,E5AGREXPRIC,2022,0.025
RD,T5RICAGREXP,E5AGREXPRIC,2023,0.0254999999999999
RD,T5RICAGREXP,E5AGREXPRIC,2024,0.0260099999999999
RD,T5RICAGREXP,E5AGREXPRIC,2025,0.0265302
RD,T5RICAGREXP,E5AGREXPRIC,2026,0.027060804
RD,T5RICAGREXP,E5AGREXPRIC,2027,0.02760202
RD,T5RICAGREXP,E5AGREXPRIC,2028,0.02815406
RD,T5RICAGREXP,E5AGREXPRIC,2029,0.028717142
RD,T5RICAGREXP,E5AGREXPRIC,2030,0.0292914849999999
RD,T5RICAGREXP,E5AGREXPRIC,2031,0.0298773139999999
RD,T5RICAGREXP,E5AGREXPRIC,2032,0.0304748599999999
RD,T5RICAGREXP,E5AGREXPRIC,2033,0.0310843579999999
RD,T5RICAGREXP,E5AGREXPRIC,2034,0.031706045
RD,T5RICAGREXP,E5AGREXPRIC,2035,0.0323401659999999
RD,T5RICAGREXP,E5AGREXPRIC,2036,0.0329869689999999
RD,T5RICAGREXP,E5AGREXPRIC,2037,0.0336467079999999
RD,T5RICAGREXP,E5AGREXPRIC,2038,0.0343196429999999
RD,T5RICAGREXP,E5AGREXPRIC,2039,0.0350060349999999
RD,T5RICAGREXP,E5AGREXPRIC,2040,0.035706156
RD,T5RICAGREXP,E5AGREXPRIC,2041,0.036420279
RD,T5RICAGREXP,E5AGREXPRIC,2042,0.037148685
RD,T5RICAGREXP,E5AGREXPRIC,2043,0.037891659
RD,T5RICAGREXP,E5AGREXPRIC,2044,0.038649492
RD,T5RICAGREXP,E5AGREXPRIC,2045,0.039422482
RD,T5RICAGREXP,E5AGREXPRIC,2046,0.0402109309999999
RD,T5RICAGREXP,E5AGREXPRIC,2047,0.04101515
RD,T5RICAGREXP,E5AGREXPRIC,2048,0.041835453
RD,T5RICAGREXP,E5AGREXPRIC,2049,0.042672162
RD,T5RICAGREXP,E5AGREXPRIC,2050,0.043525605
RD,T5CERAGREXP,E5AGREXPCER,2018,0.0129999999999999
RD,T5CERAGREXP,E5AGREXPCER,2019,0.0179999999999999
RD,T5CERAGREXP,E5AGREXPCER,2020,0.006
RD,T5CERAGREXP,E5AGREXPCER,2021,0.001
RD,T5CERAGREXP,E5AGREXPCER,2022,0.001
RD,T5CERAGREXP,E5AGREXPCER,2023,0.001
RD,T5CERAGREXP,E5AGREXPCER,2024,0.001
RD,T5CERAGREXP,E5AGREXPCER,2025,0.001
RD,T5CERAGREXP,E5AGREXPCER,2026,0.001
RD,T5CERAGREXP,E5AGREXPCER,2027,0.001
RD,T5CERAGREXP,E5AGREXPCER,2028,0.002
RD,T5CERAGREXP,E5AGREXPCER,2029,0.002
RD,T5CERAGREXP,E5AGREXPCER,2030,0.002
RD,T5CERAGREXP,E5AGREXPCER,2031,0.002
RD,T5CERAGREXP,E5AGREXPCER,2032,0.002
RD,T5CERAGREXP,E5AGREXPCER,2033,0.002
RD,T5CERAGREXP,E5AGREXPCER,2034,0.002
RD,T5CERAGREXP,E5AGREXPCER,2035,0.002
RD,T5CERAGREXP,E5AGREXPCER,2036,0.002
RD,T5CERAGREXP,E5AGREXPCER,2037,0.002
RD,T5CERAGREXP,E5AGREXPCER,2038,0.002
RD,T5CERAGREXP,E5AGREXPCER,2039,0.002
RD,T5CERAGREXP,E5AGREXPCER,2040,0.002
RD,T5CERAGREXP,E5AGREXPCER,2041,0.002
RD,T5CERAGREXP,E5AGREXPCER,2042,0.002
RD,T5CERAGREXP,E5AGREXPCER,2043,0.002
RD,T5CERAGREXP,E5AGREXPCER,2044,0.002
RD,T5CERAGREXP,E5AGREXPCER,2045,0.002
RD,T5CERAGREXP,E5AGREXPCER,2046,0.002
RD,T5CERAGREXP,E5AGREXPCER,2047,0.002
RD,T5CERAGREXP,E5AGREXPCER,2048,0.002
RD,T5CERAGREXP,E5AGREXPCER,2049,0.002
RD,T5CERAGREXP,E5AGREXPCER,2050,0.002
RD,T5BANAGREXP,E5AGREXPBAN,2018,0.0129999999999999
RD,T5BANAGREXP,E5AGREXPBAN,2019,0.039
RD,T5BANAGREXP,E5AGREXPBAN,2020,0.027
RD,T5BANAGREXP,E5AGREXPBAN,2021,0.0359999999999999
RD,T5BANAGREXP,E5AGREXPBAN,2022,0.0359999999999999
RD,T5BANAGREXP,E5AGREXPBAN,2023,0.0369999999999999
RD,T5BANAGREXP,E5AGREXPBAN,2024,0.0369999999999999
RD,T5BANAGREXP,E5AGREXPBAN,2025,0.0379999999999999
RD,T5BANAGREXP,E5AGREXPBAN,2026,0.039
RD,T5BANAGREXP,E5AGREXPBAN,2027,0.04
RD,T5BANAGREXP,E5AGREXPBAN,2028,0.04
RD,T5BANAGREXP,E5AGREXPBAN,2029,0.041
RD,T5BANAGREXP,E5AGREXPBAN,2030,0.042
RD,T5BANAGREXP,E5AGREXPBAN,2031,0.0429999999999999
RD,T5BANAGREXP,E5AGREXPBAN,2032,0.0439999999999999
RD,T5BANAGREXP,E5AGREXPBAN,2033,0.0449999999999999
RD,T5BANAGREXP,E5AGREXPBAN,2034,0.0449999999999999
RD,T5BANAGREXP,E5AGREXPBAN,2035,0.0459999999999999
RD,T5BANAGREXP,E5AGREXPBAN,2036,0.047
RD,T5BANAGREXP,E5AGREXPBAN,2037,0.048
RD,T5BANAGREXP,E5AGREXPBAN,2038,0.049
RD,T5BANAGREXP,E5AGREXPBAN,2039,0.05
RD,T5BANAGREXP,E5AGREXPBAN,2040,0.0509999999999999
RD,T5BANAGREXP,E5AGREXPBAN,2041,0.0519999999999999
RD,T5BANAGREXP,E5AGREXPBAN,2042,0.0529999999999999
RD,T5BANAGREXP,E5AGREXPBAN,2043,0.0539999999999999
RD,T5BANAGREXP,E5AGREXPBAN,2044,0.055
RD,T5BANAGREXP,E5AGREXPBAN,2045,0.056
RD,T5BANAGREXP,E5AGREXPBAN,2046,0.058
RD,T5BANAGREXP,E5AGREXPBAN,2047,0.0589999999999999
RD,T5BANAGREXP,E5AGREXPBAN,2048,0.0599999999999999
RD,T5BANAGREXP,E5AGREXPBAN,2049,0.0609999999999999
RD,T5BANAGREXP,E5AGREXPBAN,2050,0.062
RD,T5TRVEGAGREXP,E5AGREXPTRVEG,2018,0.0589999999999999
RD,T5TRVEGAGREXP,E5AGREXPTRVEG,2019,0.098
RD,T5TRVEGAGREXP,E5AGREXPTRVEG,2020,0.078
RD,T5TRVEGAGREXP,E5AGREXPTRVEG,2021,0.0879999999999999
RD,T5TRVEGAGREXP,E5AGREXPTRVEG,2022,0.0879999999999999
RD,T5TRVEGAGREXP,E5AGREXPTRVEG,2023,0.08976
RD,T5TRVEGAGREXP,E5AGREXPTRVEG,2024,0.0915552
RD,T5TRVEGAGREXP,E5AGREXPTRVEG,2025,0.093386304
RD,T5TRVEGAGREXP,E5AGREXPTRVEG,2026,0.09525403
RD,T5TRVEGAGREXP,E5AGREXPTRVEG,2027,0.097159111
RD,T5TRVEGAGREXP,E5AGREXPTRVEG,2028,0.0991022929999999
RD,T5TRVEGAGREXP,E5AGREXPTRVEG,2029,0.101084339
RD,T5TRVEGAGREXP,E5AGREXPTRVEG,2030,0.103106026
RD,T5TRVEGAGREXP,E5AGREXPTRVEG,2031,0.105168146
RD,T5TRVEGAGREXP,E5AGREXPTRVEG,2032,0.107271509
RD,T5TRVEGAGREXP,E5AGREXPTRVEG,2033,0.109416939
RD,T5TRVEGAGREXP,E5AGREXPTRVEG,2034,0.111605278
RD,T5TRVEGAGREXP,E5AGREXPTRVEG,2035,0.113837383
RD,T5TRVEGAGREXP,E5AGREXPTRVEG,2036,0.116114131
RD,T5TRVEGAGREXP,E5AGREXPTRVEG,2037,0.118436414
RD,T5TRVEGAGREXP,E5AGREXPTRVEG,2038,0.120805142
RD,T5TRVEGAGREXP,E5AGREXPTRVEG,2039,0.1232212449999999
RD,T5TRVEGAGREXP,E5AGREXPTRVEG,2040,0.12568567
RD,T5TRVEGAGREXP,E5AGREXPTRVEG,2041,0.128199383
RD,T5TRVEGAGREXP,E5AGREXPTRVEG,2042,0.1307633709999999
RD,T5TRVEGAGREXP,E5AGREXPTRVEG,2043,0.1333786379999999
RD,T5TRVEGAGREXP,E5AGREXPTRVEG,2044,0.136046211
RD,T5TRVEGAGREXP,E5AGREXPTRVEG,2045,0.138767135
RD,T5TRVEGAGREXP,E5AGREXPTRVEG,2046,0.141542478
RD,T5TRVEGAGREXP,E5AGREXPTRVEG,2047,0.144373328
RD,T5TRVEGAGREXP,E5AGREXPTRVEG,2048,0.147260794
RD,T5TRVEGAGREXP,E5AGREXPTRVEG,2049,0.15020601
RD,T5TRVEGAGREXP,E5AGREXPTRVEG,2050,0.15321013
RD,T5COCAGREXP,E5AGREXPCOC,2018,0.0769999999999999
RD,T5COCAGREXP,E5AGREXPCOC,2019,0.0709999999999999
RD,T5COCAGREXP,E5AGREXPCOC,2020,0.067
RD,T5COCAGREXP,E5AGREXPCOC,2021,0.0739999999999999
RD,T5COCAGREXP,E5AGREXPCOC,2022,0.0739999999999999
RD,T5COCAGREXP,E5AGREXPCOC,2023,0.0749999999999999
RD,T5COCAGREXP,E5AGREXPCOC,2024,0.0769999999999999
RD,T5COCAGREXP,E5AGREXPCOC,2025,0.078
RD,T5COCAGREXP,E5AGREXPCOC,2026,0.08
RD,T5COCAGREXP,E5AGREXPCOC,2027,0.081
RD,T5COCAGREXP,E5AGREXPCOC,2028,0.083
RD,T5COCAGREXP,E5AGREXPCOC,2029,0.085
RD,T5COCAGREXP,E5AGREXPCOC,2030,0.0859999999999999
RD,T5COCAGREXP,E5AGREXPCOC,2031,0.0879999999999999
RD,T5COCAGREXP,E5AGREXPCOC,2032,0.0899999999999999
RD,T5COCAGREXP,E5AGREXPCOC,2033,0.0919999999999999
RD,T5COCAGREXP,E5AGREXPCOC,2034,0.094
RD,T5COCAGREXP,E5AGREXPCOC,2035,0.095
RD,T5COCAGREXP,E5AGREXPCOC,2036,0.097
RD,T5COCAGREXP,E5AGREXPCOC,2037,0.099
RD,T5COCAGREXP,E5AGREXPCOC,2038,0.101
RD,T5COCAGREXP,E5AGREXPCOC,2039,0.1029999999999999
RD,T5COCAGREXP,E5AGREXPCOC,2040,0.105
RD,T5COCAGREXP,E5AGREXPCOC,2041,0.108
RD,T5COCAGREXP,E5AGREXPCOC,2042,0.11
RD,T5COCAGREXP,E5AGREXPCOC,2043,0.112
RD,T5COCAGREXP,E5AGREXPCOC,2044,0.114
RD,T5COCAGREXP,E5AGREXPCOC,2045,0.116
RD,T5COCAGREXP,E5AGREXPCOC,2046,0.1189999999999999
RD,T5COCAGREXP,E5AGREXPCOC,2047,0.121
RD,T5COCAGREXP,E5AGREXPCOC,2048,0.124
RD,T5COCAGREXP,E5AGREXPCOC,2049,0.126
RD,T5COCAGREXP,E5AGREXPCOC,2050,0.129
RD,T5LEGAGREXP,E5AGREXPLEG,2018,0.003
RD,T5LEGAGREXP,E5AGREXPLEG,2019,0.001
RD,T5LEGAGREXP,E5AGREXPLEG,2022,0.001
RD,T5LEGAGREXP,E5AGREXPLEG,2023,0.001
RD,T5LEGAGREXP,E5AGREXPLEG,2024,0.001
RD,T5LEGAGREXP,E5AGREXPLEG,2025,0.001
RD,T5LEGAGREXP,E5AGREXPLEG,2026,0.001
RD,T5LEGAGREXP,E5AGREXPLEG,2027,0.001
RD,T5LEGAGREXP,E5AGREXPLEG,2028,0.001
RD,T5LEGAGREXP,E5AGREXPLEG,2029,0.001
RD,T5LEGAGREXP,E5AGREXPLEG,2030,0.001
RD,T5LEGAGREXP,E5AGREXPLEG,2031,0.001
RD,T5LEGAGREXP,E5AGREXPLEG,2032,0.001
RD,T5LEGAGREXP,E5AGREXPLEG,2033,0.001
RD,T5LEGAGREXP,E5AGREXPLEG,2034,0.001
RD,T5LEGAGREXP,E5AGREXPLEG,2035,0.001
RD,T5LEGAGREXP,E5AGREXPLEG,2036,0.001
RD,T5LEGAGREXP,E5AGREXPLEG,2037,0.001
RD,T5LEGAGREXP,E5AGREXPLEG,2038,0.001
RD,T5LEGAGREXP,E5AGREXPLEG,2039,0.001
RD,T5LEGAGREXP,E5AGREXPLEG,2040,0.001
RD,T5LEGAGREXP,E5AGREXPLEG,2041,0.001
RD,T5LEGAGREXP,E5AGREXPLEG,2042,0.001
RD,T5LEGAGREXP,E5AGREXPLEG,2043,0.002
RD,T5LEGAGREXP,E5AGREXPLEG,2044,0.002
RD,T5LEGAGREXP,E5AGREXPLEG,2045,0.002
RD,T5LEGAGREXP,E5AGREXPLEG,2046,0.002
RD,T5LEGAGREXP,E5AGREXPLEG,2047,0.002
RD,T5LEGAGREXP,E5AGREXPLEG,2048,0.002
RD,T5LEGAGREXP,E5AGREXPLEG,2049,0.002
RD,T5LEGAGREXP,E5AGREXPLEG,2050,0.002
RD,T5ROTAGREXP,E5AGREXPROT,2018,0.001
RD,T5ROTAGREXP,E5AGREXPROT,2019,0.01
RD,T5ROTAGREXP,E5AGREXPROT,2020,0.069
RD,T5ROTAGREXP,E5AGREXPROT,2021,0.0439999999999999
RD,T5ROTAGREXP,E5AGREXPROT,2022,0.0439999999999999
RD,T5ROTAGREXP,E5AGREXPROT,2023,0.0449999999999999
RD,T5ROTAGREXP,E5AGREXPROT,2024,0.0459999999999999
RD,T5ROTAGREXP,E5AGREXPROT,2025,0.047
RD,T5ROTAGREXP,E5AGREXPROT,2026,0.048
RD,T5ROTAGREXP,E5AGREXPROT,2027,0.049
RD,T5ROTAGREXP,E5AGREXPROT,2028,0.05
RD,T5ROTAGREXP,E5AGREXPROT,2029,0.0509999999999999
RD,T5ROTAGREXP,E5AGREXPROT,2030,0.0519999999999999
RD,T5ROTAGREXP,E5AGREXPROT,2031,0.0529999999999999
RD,T5ROTAGREXP,E5AGREXPROT,2032,0.0539999999999999
RD,T5ROTAGREXP,E5AGREXPROT,2033,0.055
RD,T5ROTAGREXP,E5AGREXPROT,2034,0.056
RD,T5ROTAGREXP,E5AGREXPROT,2035,0.057
RD,T5ROTAGREXP,E5AGREXPROT,2036,0.058
RD,T5ROTAGREXP,E5AGREXPROT,2037,0.0589999999999999
RD,T5ROTAGREXP,E5AGREXPROT,2038,0.0609999999999999
RD,T5ROTAGREXP,E5AGREXPROT,2039,0.062
RD,T5ROTAGREXP,E5AGREXPROT,2040,0.063
RD,T5ROTAGREXP,E5AGREXPROT,2041,0.064
RD,T5ROTAGREXP,E5AGREXPROT,2042,0.066
RD,T5ROTAGREXP,E5AGREXPROT,2043,0.067
RD,T5ROTAGREXP,E5AGREXPROT,2044,0.068
RD,T5ROTAGREXP,E5AGREXPROT,2045,0.07
RD,T5ROTAGREXP,E5AGREXPROT,2046,0.0709999999999999
RD,T5ROTAGREXP,E5AGREXPROT,2047,0.0719999999999999
RD,T5ROTAGREXP,E5AGREXPROT,2048,0.0739999999999999
RD,T5ROTAGREXP,E5AGREXPROT,2049,0.0749999999999999
RD,T5ROTAGREXP,E5AGREXPROT,2050,0.0769999999999999
RD,T5FRTAGREXP,E5AGREXPFRT,2018,0.445514
RD,T5FRTAGREXP,E5AGREXPFRT,2019,0.511113
RD,T5FRTAGREXP,E5AGREXPFRT,2020,0.492277
RD,T5FRTAGREXP,E5AGREXPFRT,2021,0.496332
RD,T5FRTAGREXP,E5AGREXPFRT,2022,0.496332
RD,T5FRTAGREXP,E5AGREXPFRT,2023,0.5062586399999999
RD,T5FRTAGREXP,E5AGREXPFRT,2024,0.516383813
RD,T5FRTAGREXP,E5AGREXPFRT,2025,0.5267114889999999
RD,T5FRTAGREXP,E5AGREXPFRT,2026,0.537245719
RD,T5FRTAGREXP,E5AGREXPFRT,2027,0.547990633
RD,T5FRTAGREXP,E5AGREXPFRT,2028,0.5589504459999999
RD,T5FRTAGREXP,E5AGREXPFRT,2029,0.570129455
RD,T5FRTAGREXP,E5AGREXPFRT,2030,0.581532044
RD,T5FRTAGREXP,E5AGREXPFRT,2031,0.593162685
RD,T5FRTAGREXP,E5AGREXPFRT,2032,0.605025938
RD,T5FRTAGREXP,E5AGREXPFRT,2033,0.617126457
RD,T5FRTAGREXP,E5AGREXPFRT,2034,0.629468986
RD,T5FRTAGREXP,E5AGREXPFRT,2035,0.6420583659999999
RD,T5FRTAGREXP,E5AGREXPFRT,2036,0.654899533
RD,T5FRTAGREXP,E5AGREXPFRT,2037,0.667997524
RD,T5FRTAGREXP,E5AGREXPFRT,2038,0.6813574749999999
RD,T5FRTAGREXP,E5AGREXPFRT,2039,0.694984624
RD,T5FRTAGREXP,E5AGREXPFRT,2040,0.7088843169999999
RD,T5FRTAGREXP,E5AGREXPFRT,2041,0.723062003
RD,T5FRTAGREXP,E5AGREXPFRT,2042,0.737523243
RD,T5FRTAGREXP,E5AGREXPFRT,2043,0.752273708
RD,T5FRTAGREXP,E5AGREXPFRT,2044,0.767319182
RD,T5FRTAGREXP,E5AGREXPFRT,2045,0.782665566
RD,T5FRTAGREXP,E5AGREXPFRT,2046,0.798318877
RD,T5FRTAGREXP,E5AGREXPFRT,2047,0.8142852539999998
RD,T5FRTAGREXP,E5AGREXPFRT,2048,0.8305709599999999
RD,T5FRTAGREXP,E5AGREXPFRT,2049,0.847182379
RD,T5FRTAGREXP,E5AGREXPFRT,2050,0.8641260259999999
RD,T5OTPAGREXP,E5AGREXPOTP,2018,0.218
RD,T5OTPAGREXP,E5AGREXPOTP,2019,0.13
RD,T5OTPAGREXP,E5AGREXPOTP,2020,0.12
RD,T5OTPAGREXP,E5AGREXPOTP,2021,0.2899999999999999
RD,T5OTPAGREXP,E5AGREXPOTP,2022,0.2899999999999999
RD,T5OTPAGREXP,E5AGREXPOTP,2023,0.2958
RD,T5OTPAGREXP,E5AGREXPOTP,2024,0.3017159999999999
RD,T5OTPAGREXP,E5AGREXPOTP,2025,0.30775032
RD,T5OTPAGREXP,E5AGREXPOTP,2026,0.3139053259999999
RD,T5OTPAGREXP,E5AGREXPOTP,2027,0.320183433
RD,T5OTPAGREXP,E5AGREXPOTP,2028,0.326587102
RD,T5OTPAGREXP,E5AGREXPOTP,2029,0.333118844
RD,T5OTPAGREXP,E5AGREXPOTP,2030,0.3397812199999999
RD,T5OTPAGREXP,E5AGREXPOTP,2031,0.346576845
RD,T5OTPAGREXP,E5AGREXPOTP,2032,0.353508382
RD,T5OTPAGREXP,E5AGREXPOTP,2033,0.360578549
RD,T5OTPAGREXP,E5AGREXPOTP,2034,0.36779012
RD,T5OTPAGREXP,E5AGREXPOTP,2035,0.3751459229999999
RD,T5OTPAGREXP,E5AGREXPOTP,2036,0.382648841
RD,T5OTPAGREXP,E5AGREXPOTP,2037,0.390301818
RD,T5OTPAGREXP,E5AGREXPOTP,2038,0.3981078539999999
RD,T5OTPAGREXP,E5AGREXPOTP,2039,0.4060700119999999
RD,T5OTPAGREXP,E5AGREXPOTP,2040,0.4141914119999999
RD,T5OTPAGREXP,E5AGREXPOTP,2041,0.4224752399999999
RD,T5OTPAGREXP,E5AGREXPOTP,2042,0.430924745
RD,T5OTPAGREXP,E5AGREXPOTP,2043,0.43954324
RD,T5OTPAGREXP,E5AGREXPOTP,2044,0.4483341049999999
RD,T5OTPAGREXP,E5AGREXPOTP,2045,0.4573007869999999
RD,T5OTPAGREXP,E5AGREXPOTP,2046,0.4664468019999999
RD,T5OTPAGREXP,E5AGREXPOTP,2047,0.475775738
RD,T5OTPAGREXP,E5AGREXPOTP,2048,0.4852912529999999
RD,T5OTPAGREXP,E5AGREXPOTP,2049,0.4949970779999999
RD,T5OTPAGREXP,E5AGREXPOTP,2050,0.50489702
RD,T5LECGANEXP,E5GANEXPLEC,2018,0.02
RD,T5LECGANEXP,E5GANEXPLEC,2019,0.025
RD,T5LECGANEXP,E5GANEXPLEC,2020,0.006
RD,T5LECGANEXP,E5GANEXPLEC,2021,0.001
RD,T5LECGANEXP,E5GANEXPLEC,2022,0.001
RD,T5LECGANEXP,E5GANEXPLEC,2023,0.001
RD,T5LECGANEXP,E5GANEXPLEC,2024,0.001
RD,T5LECGANEXP,E5GANEXPLEC,2025,0.001
RD,T5LECGANEXP,E5GANEXPLEC,2026,0.001
RD,T5LECGANEXP,E5GANEXPLEC,2027,0.001
RD,T5LECGANEXP,E5GANEXPLEC,2028,0.001
RD,T5LECGANEXP,E5GANEXPLEC,2029,0.001
RD,T5LECGANEXP,E5GANEXPLEC,2030,0.001
RD,T5LECGANEXP,E5GANEXPLEC,2031,0.001
RD,T5LECGANEXP,E5GANEXPLEC,2032,0.001
RD,T5LECGANEXP,E5GANEXPLEC,2033,0.001
RD,T5LECGANEXP,E5GANEXPLEC,2034,0.001
RD,T5LECGANEXP,E5GANEXPLEC,2035,0.001
RD,T5LECGANEXP,E5GANEXPLEC,2036,0.001
RD,T5LECGANEXP,E5GANEXPLEC,2037,0.001
RD,T5LECGANEXP,E5GANEXPLEC,2038,0.001
RD,T5LECGANEXP,E5GANEXPLEC,2039,0.001
RD,T5LECGANEXP,E5GANEXPLEC,2040,0.001
RD,T5LECGANEXP,E5GANEXPLEC,2041,0.001
RD,T5LECGANEXP,E5GANEXPLEC,2042,0.002
RD,T5LECGANEXP,E5GANEXPLEC,2043,0.002
RD,T5LECGANEXP,E5GANEXPLEC,2044,0.002
RD,T5LECGANEXP,E5GANEXPLEC,2045,0.002
RD,T5LECGANEXP,E5GANEXPLEC,2046,0.002
RD,T5LECGANEXP,E5GANEXPLEC,2047,0.002
RD,T5LECGANEXP,E5GANEXPLEC,2048,0.002
RD,T5LECGANEXP,E5GANEXPLEC,2049,0.002
RD,T5LECGANEXP,E5GANEXPLEC,2050,0.002
RD,T5CARAVIGANEXP,E5GANEXPCARAVI,2018,0.0129999999999999
RD,T5CARAVIGANEXP,E5GANEXPCARAVI,2019,0.039
RD,T5CARAVIGANEXP,E5GANEXPCARAVI,2020,0.027
RD,T5CARAVIGANEXP,E5GANEXPCARAVI,2021,0.0359999999999999
RD,T5CARAVIGANEXP,E5GANEXPCARAVI,2022,0.0359999999999999
RD,T5CARAVIGANEXP,E5GANEXPCARAVI,2023,0.0369999999999999
RD,T5CARAVIGANEXP,E5GANEXPCARAVI,2024,0.0379999999999999
RD,T5CARAVIGANEXP,E5GANEXPCARAVI,2025,0.0379999999999999
RD,T5CARAVIGANEXP,E5GANEXPCARAVI,2026,0.039
RD,T5CARAVIGANEXP,E5GANEXPCARAVI,2027,0.04
RD,T5CARAVIGANEXP,E5GANEXPCARAVI,2028,0.041
RD,T5CARAVIGANEXP,E5GANEXPCARAVI,2029,0.042
RD,T5CARAVIGANEXP,E5GANEXPCARAVI,2030,0.042
RD,T5CARAVIGANEXP,E5GANEXPCARAVI,2031,0.0429999999999999
RD,T5CARAVIGANEXP,E5GANEXPCARAVI,2032,0.0439999999999999
RD,T5CARAVIGANEXP,E5GANEXPCARAVI,2033,0.0449999999999999
RD,T5CARAVIGANEXP,E5GANEXPCARAVI,2034,0.0459999999999999
RD,T5CARAVIGANEXP,E5GANEXPCARAVI,2035,0.047
RD,T5CARAVIGANEXP,E5GANEXPCARAVI,2036,0.048
RD,T5CARAVIGANEXP,E5GANEXPCARAVI,2037,0.049
RD,T5CARAVIGANEXP,E5GANEXPCARAVI,2038,0.05
RD,T5CARAVIGANEXP,E5GANEXPCARAVI,2039,0.0509999999999999
RD,T5CARAVIGANEXP,E5GANEXPCARAVI,2040,0.0519999999999999
RD,T5CARAVIGANEXP,E5GANEXPCARAVI,2041,0.0529999999999999
RD,T5CARAVIGANEXP,E5GANEXPCARAVI,2042,0.0539999999999999
RD,T5CARAVIGANEXP,E5GANEXPCARAVI,2043,0.055
RD,T5CARAVIGANEXP,E5GANEXPCARAVI,2044,0.056
RD,T5CARAVIGANEXP,E5GANEXPCARAVI,2045,0.057
RD,T5CARAVIGANEXP,E5GANEXPCARAVI,2046,0.058
RD,T5CARAVIGANEXP,E5GANEXPCARAVI,2047,0.0589999999999999
RD,T5CARAVIGANEXP,E5GANEXPCARAVI,2048,0.0609999999999999
RD,T5CARAVIGANEXP,E5GANEXPCARAVI,2049,0.062
RD,T5CARAVIGANEXP,E5GANEXPCARAVI,2050,0.063
RD,T5CARPORGANEXP,E5GANEXPCARPOR,2018,0.0769999999999999
RD,T5CARPORGANEXP,E5GANEXPCARPOR,2019,0.0709999999999999
RD,T5CARPORGANEXP,E5GANEXPCARPOR,2020,0.067
RD,T5CARPORGANEXP,E5GANEXPCARPOR,2021,0.0739999999999999
RD,T5CARPORGANEXP,E5GANEXPCARPOR,2022,0.0749999999999999
RD,T5CARPORGANEXP,E5GANEXPCARPOR,2023,0.0759999999999999
RD,T5CARPORGANEXP,E5GANEXPCARPOR,2024,0.078
RD,T5CARPORGANEXP,E5GANEXPCARPOR,2025,0.079
RD,T5CARPORGANEXP,E5GANEXPCARPOR,2026,0.081
RD,T5CARPORGANEXP,E5GANEXPCARPOR,2027,0.082
RD,T5CARPORGANEXP,E5GANEXPCARPOR,2028,0.084
RD,T5CARPORGANEXP,E5GANEXPCARPOR,2029,0.0859999999999999
RD,T5CARPORGANEXP,E5GANEXPCARPOR,2030,0.0879999999999999
RD,T5CARPORGANEXP,E5GANEXPCARPOR,2031,0.0889999999999999
RD,T5CARPORGANEXP,E5GANEXPCARPOR,2032,0.0909999999999999
RD,T5CARPORGANEXP,E5GANEXPCARPOR,2033,0.0929999999999999
RD,T5CARPORGANEXP,E5GANEXPCARPOR,2034,0.095
RD,T5CARPORGANEXP,E5GANEXPCARPOR,2035,0.097
RD,T5CARPORGANEXP,E5GANEXPCARPOR,2036,0.099
RD,T5CARPORGANEXP,E5GANEXPCARPOR,2037,0.101
RD,T5CARPORGANEXP,E5GANEXPCARPOR,2038,0.1029999999999999
RD,T5CARPORGANEXP,E5GANEXPCARPOR,2039,0.105
RD,T5CARPORGANEXP,E5GANEXPCARPOR,2040,0.107
RD,T5CARPORGANEXP,E5GANEXPCARPOR,2041,0.109
RD,T5CARPORGANEXP,E5GANEXPCARPOR,2042,0.111
RD,T5CARPORGANEXP,E5GANEXPCARPOR,2043,0.113
RD,T5CARPORGANEXP,E5GANEXPCARPOR,2044,0.115
RD,T5CARPORGANEXP,E5GANEXPCARPOR,2045,0.1179999999999999
RD,T5CARPORGANEXP,E5GANEXPCARPOR,2046,0.12
RD,T5CARPORGANEXP,E5GANEXPCARPOR,2047,0.123
RD,T5CARPORGANEXP,E5GANEXPCARPOR,2048,0.125
RD,T5CARPORGANEXP,E5GANEXPCARPOR,2049,0.127
RD,T5CARPORGANEXP,E5GANEXPCARPOR,2050,0.13
RD,T5OTRCARPROGANEXP,E5GANEXPOTRCARPRO,2018,0.07
RD,T5OTRCARPROGANEXP,E5GANEXPOTRCARPRO,2019,0.07
RD,T5OTRCARPROGANEXP,E5GANEXPOTRCARPRO,2020,0.07
RD,T5OTRCARPROGANEXP,E5GANEXPOTRCARPRO,2021,0.07
RD,T5OTRCARPROGANEXP,E5GANEXPOTRCARPRO,2022,0.0709999999999999
RD,T5OTRCARPROGANEXP,E5GANEXPOTRCARPRO,2023,0.0719999999999999
RD,T5OTRCARPROGANEXP,E5GANEXPOTRCARPRO,2024,0.0739999999999999
RD,T5OTRCARPROGANEXP,E5GANEXPOTRCARPRO,2025,0.0749999999999999
RD,T5OTRCARPROGANEXP,E5GANEXPOTRCARPRO,2026,0.0769999999999999
